477.0226066,0,0,44,63,12241,4841,21748,1198941,9501,13735,7627,22749,58:38.0,195825,43370656,-79801216,764,661,181,0.88
478.1353215,0,0,50,57,4435,2555,30189,1269355,5989,17194,30664,110057,58:39.1,195825,43370656,-79801216,764,661,204,1
479.2496125,0,46,50,57,4435,2555,30189,1269355,5989,17194,30664,110057,58:40.2,195828,43370656,-79801216,764,661,234,1.14
480.3507718,0,0,51,47,6626,2969,7348,2057819,17400,8960,22634,144191,58:41.3,195829,43370656,-79801192,764,661,228,1.11
481.4770789,0,0,61,38,7099,3311,4663,765629,12702,12022,37621,61386,58:42.5,195830,43370656,-79801216,764,661,254,1.24
482.5865331,0,0,54,35,1394,2524,11482,54216,2393,1659,4334,12893,58:43.6,195831,43370656,-79801216,764,661,301,1.47
483.6867615,0,0,60,61,1759,1775,7331,61751,2711,5647,6363,13778,58:44.7,195832,43370656,-79801216,764,661,359,1.75
484.7985189,0,0,63,56,19027,5506,20003,234063,13132,24963,28484,59691,58:45.8,195833,43370656,-79801216,764,661,248,1.21
485.8774668,0,0,63,63,6941,4460,20015,1103776,19223,57157,19662,199554,58:46.9,195834,43370664,-79801216,764,661,249,1.22
486.968142,0,0,53,63,2560,1756,8660,148730,3751,28228,7381,52773,58:48.0,195835,43370664,-79801216,764,661,253,1.24
488.1008859,0,0,29,84,2227,2144,25965,114420,6184,12601,22834,78480,58:49.1,195835,43370664,-79801216,764,661,257,1.26
490.2094867,0,0,29,84,2227,2144,25965,114420,6184,12601,22834,78480,58:51.3,195838,43370664,-79801216,764,661,252,1.23195839
492.3967311,0,0,29,84,2227,2144,25965,114420,6184,12601,22834,78480,58:53.4,195840,43370672,-79801224,765,661,252,1.23
494.5181258,0,0,43,67,5470,3928,4234,70923,6626,2826,4804,42914,58:55.5,195841,43370672,-79801224,765,661,254,1.24195842
495.6445859,0,0,38,53,9917,3316,34551,608079,17436,57271,13973,154892,58:56.6,195843,43370672,-79801224,765,661,255,1.25
496.7303239,0,0,63,44,9391,4516,4632,329900,15276,13025,6613,28641,58:57.7,195844,43370672,-79801224,765,661,256,1.25
497.8463344,0,0,77,69,6149,2231,26564,12758,4489,13637,11149,13735,58:58.8,195845,43370676,-79801224,765,661,257,1.26
498.9397756,0,0,83,83,1612,3185,7236,19055,3457,14733,2704,7662,58:59.9,195846,43370676,-79801224,765,661,259,1.27
